intercept,trend,control,noise,decay__Media channel 1,half_saturation__Media channel 1,slope__Media channel 1,effect__Media channel 1,decay__Media channel 2,half_saturation__Media channel 2,slope__Media channel 2,effect__Media channel 2
0.6215720185159993,0.19057426517782086,0.46200693463672693,0.04495962734261877,0.4607511610931541,2.1309310791464027,2.1210098765861627,0.544891362741872,0.14832739551141713,0.43707938302651606,1.2736793976810652,0.41871845131558216
0.5771863920157742,0.16389719656649823,0.47479725945434115,0.04606050140385241,0.37920676704076994,1.9199287414803015,1.4214868291546339,0.6595808368644821,0.2534322548268967,1.0316550981578922,1.1944896139264318,0.6205728464512987
0.5595394161480132,0.1790442757799079,0.37393895007260936,0.04703464921259009,0.4265842777034142,2.2241279433193477,1.343606052793515,0.7326408763649599,0.24387378017462372,0.7246686132508643,1.7023758922535783,0.490654758913689
0.5787437813530946,0.1836511791544807,0.4875525842925412,0.04791833445938632,0.4394128420617972,2.3204060403566515,1.5006151407490522,0.6968719471882259,0.1942496904572066,0.807317790241743,1.3266300663778323,0.5676558707914449
0.597075463427553,0.1645540299118619,0.3877346442045263,0.04654887198959699,0.3745251658150946,2.298887403069824,1.329790529891987,0.6998122462647365,0.2529517201952412,0.8950345610912299,1.3576228957143501,0.5823068559976436
0.5820232266703371,0.17370845856141667,0.48127485698995487,0.04851716213608327,0.3623890677091817,2.152806993965728,1.3399273549716975,0.718412218276256,0.1900206119477412,0.8817728106400394,1.370714195417622,0.5852066659461386
0.5634240378602845,0.18152140194699184,0.39746240376363257,0.04612655228884472,0.41972268539568175,1.715509466647736,1.63505294498851,0.5981481034014428,0.26003647346025643,0.7842485603822376,1.3319365277193878,0.5353723216826636
0.5633698267187986,0.1844382142655663,0.40208977800741347,0.04773653828513401,0.42535833384333166,1.693017526984012,1.6570851649496887,0.5835843353197573,0.2510040405337971,0.8331692497161074,1.3130413042082951,0.538285797390991
0.5621200747130775,0.19042692458729496,0.4773613699399966,0.04952772092673088,0.4102189332898515,1.6144220107154388,1.7136311830819713,0.584382152898842,0.17468867731445928,0.7494092435945484,1.178606955897855,0.5375892279339766
0.5742485152066018,0.18724873750614887,0.3701433978096292,0.04594400177380636,0.3786814207760038,1.7900687895709702,1.5451341295447847,0.6445081303075286,0.18313416473364252,0.8944241390783564,1.1892916428356612,0.5554405875997857
0.665154180333879,0.17612355729439597,0.35916065286316046,0.04536411817886592,0.4096284860739214,1.8868486002696974,2.5491874198888356,0.46310942172307284,0.18027239990150754,0.8825730056067658,1.0611997340012351,0.5766028265993672
0.6484296142547088,0.17590137182228735,0.3393007346012874,0.05161722800945378,0.44655939922374105,1.8360861653861231,2.4614492232932608,0.45086250391652904,0.12765049866238912,0.9040863555581231,0.9634745159993324,0.5892460120487029
0.6661742811414791,0.16614346582958098,0.34371871204794807,0.052527844838435915,0.43813356318717805,1.9364607563588,2.537105331842345,0.44796994846290855,0.14297992947395902,0.9226823190465111,0.8986941834539994,0.6172940322106378
0.6628454782565032,0.16749654211583903,0.370661774439766,0.053704657670813,0.4255213159867794,1.9129551837787075,2.441449999645591,0.46249691123846015,0.149394952920903,0.9132542929691966,0.888868610002742,0.5914036101248862
0.6091311042544278,0.17094830527281268,0.47708030226678283,0.04314977019196638,0.36544299835838645,1.5318242461915614,1.8281311548418813,0.5142105839750193,0.20146816730974101,0.7437545294713983,1.1585932415485165,0.5359998796939635
0.6300178713197738,0.17346784618648833,0.3915837593227528,0.05152363901652821,0.3700368740014145,1.728784297301888,1.9012097031322495,0.5198227488216463,0.2030327935514445,0.6720281541624602,1.3700034137199615,0.48972443267566246
0.6138879955081591,0.14843535793803536,0.4444999794432917,0.044045216034335206,0.39198135129073286,1.6895511035607325,1.7820410025693403,0.563788559260659,0.2515746290333057,0.5765771653141223,1.8140112484533721,0.4158743077267903
0.6106043420547774,0.17669483194858196,0.41944898678425585,0.049412196143435644,0.3816514902603812,1.8126479282956587,1.7719893609214716,0.5853411558605882,0.2541750035115812,0.657391332905189,1.7162753090356808,0.44856620231387634
0.5902883405933147,0.1720988342082796,0.4140265940670634,0.05055102211095024,0.4327705835389487,1.7183925736847305,1.7746757942484126,0.5417198630012947,0.2767171196995863,0.4995429026405085,2.2118123512880863,0.37897518586084883
0.6267857289060429,0.17936542270381856,0.45835371804705666,0.04563333167755263,0.3703100392240394,1.8409977226731555,1.8578589166649078,0.5405660392696144,0.15896349387858175,0.809812480489119,1.046074520008857,0.5548091838055303
0.6346508652784073,0.15731744053849211,0.44507759749964926,0.049415567224601616,0.3920565187746448,1.858252369688768,1.8912179709240124,0.5393181079610421,0.1541787918009176,0.6375236411420202,1.124670791430661,0.5288478386613872
0.6299884581102001,0.18753927454551772,0.42748527714210965,0.04433632221560456,0.4039662797694049,1.9378635714915535,2.035144458915309,0.5315001545849342,0.18685963236468225,0.9983066409199944,1.1027342390318615,0.6015988905160053
0.6252416282284421,0.16382710920343457,0.45171360314818193,0.05163682167176028,0.436079674696095,2.0020743185268106,2.0188576122839783,0.5589799835717586,0.1870131467010948,0.7692356502686324,1.2523076698969624,0.5231929669181128
0.6232662274770137,0.19620276650301702,0.443601561982076,0.04448714207646115,0.4282305501542296,1.9021472273436038,2.0861504241184465,0.5077262078383215,0.2764400850969865,0.829515191005779,1.5206383986784038,0.5223483108277475
0.6232451313117254,0.19332670571105245,0.4504788285495545,0.043864014763931584,0.42887661893627904,1.9168399834907492,2.2225485637614253,0.523747880981139,0.26005072481075603,0.8354668764865146,1.4917466836822089,0.5394743020313467
0.6156636402762767,0.1945376040254354,0.4479849829464781,0.043115266812208244,0.4344449876317912,1.8929998508234887,2.122008887663232,0.5222832133254155,0.2542836720162672,0.8171034059175005,1.4894800219670632,0.5203894206786399
0.6500917741993495,0.18390732800405882,0.420836636455664,0.05125798552852339,0.40962615485383747,1.7987846771847413,2.4922455414472364,0.4726684198176172,0.20486793918992494,0.9382572706092477,1.3303436175224508,0.5946844774845411
0.5982306907754144,0.1775779584128272,0.45359989162704195,0.04384413243013676,0.3952142245977635,1.573528356663717,1.924467290098961,0.5168427821467425,0.2742123098111196,0.676476646769148,1.4313086479055854,0.4873360080789953
0.6077918510306809,0.18190525504593583,0.45635370604937114,0.04149224469580238,0.39922995157684,1.581698789910083,2.002905230211109,0.5002592976812502,0.2721610232997021,0.7816548082278565,1.723165064131784,0.5123007941124141
0.6079407087850507,0.18162958449709565,0.41492843817511005,0.05155009041239204,0.38879169962258453,1.8140454029767674,1.7958398049169684,0.5707639609876789,0.21866295096114316,0.7362269706797449,1.505878027147645,0.48453723483098676
0.6365139885340687,0.18821931065526606,0.4335034172420446,0.043893038402149635,0.40935015362807375,1.7240128059623288,2.4212594978455964,0.45447555719284427,0.2569526487705674,0.7108036714225889,1.5872516712888345,0.49010710077357555
0.6334519906973388,0.17863596415198044,0.4219452148203204,0.04738092931941664,0.39508142857002376,1.6985346699473591,2.2205842033217147,0.4728173920775054,0.23660337607614443,0.590780295245761,1.5676853486797202,0.46640456417132925
0.6363996052724268,0.16872369590811662,0.44130744411317974,0.04648016439084225,0.3949822810801461,1.710158838984613,2.2392691792418336,0.4699601182682431,0.32711862262317054,0.6725300644827077,1.9819660908332382,0.44586813613519843
0.613723724614357,0.16375358523877875,0.46039560999323387,0.04604243942760534,0.3557965545335479,1.4940865387226172,2.003575095025657,0.49912238359858396,0.2166705146094552,0.6119273504586641,1.232097704005137,0.46700299739508816
0.6262948542284528,0.17292950921884623,0.41707730813898175,0.04832337934893162,0.3426519517382061,1.7258785056494026,1.8152536392867136,0.5425221102196921,0.19082439477984117,0.5222139168928671,1.512787982553239,0.43680280550107187
0.5779467276956035,0.170723447188861,0.46300361693573394,0.04339840944308406,0.415380538061854,1.8675252362074364,1.5696100560954853,0.621926498252344,0.1645911569168099,0.659951853400566,1.1584389243521114,0.5262802621363188
0.6343522429187511,0.1886877199755993,0.4828319225973004,0.046588094668428684,0.43046681599165865,2.276375882557564,1.8682655561720065,0.5879022836218593,0.1410935786418552,0.5318412306657798,1.1623659033695384,0.4437500324049283
0.638561174652894,0.17116217136866688,0.3746619215440511,0.04942553978053557,0.4328232908408806,1.9307301749738464,2.114325336744611,0.5038456603389427,0.1957103705747194,0.5807823875906784,1.421249635226874,0.4683569200532721
0.6511092683305496,0.1836972975743671,0.48686651471072434,0.04450749968178624,0.3513581277023147,1.6783006521798847,2.2438922194819453,0.468474595499133,0.1824949478026491,0.6195246662921688,1.1476231589727186,0.469741117693165
0.6309667274815118,0.16907975546998277,0.36634523868952357,0.045686686858993825,0.4368169972184792,1.756264443674716,2.315651894242876,0.49609775188023175,0.2204387132037938,0.6540948528664502,1.3532667799035614,0.4702426443550494
0.645154925050581,0.189257051208884,0.5121890662497962,0.049336015428658356,0.36541649662514286,1.9300513910139379,2.1555929952103905,0.4961426103112949,0.19827711047151567,0.8004091459741763,1.0368672534332621,0.5377458110822774
0.6751357609417388,0.18552269302813798,0.509889467172057,0.057310980140016766,0.3970230126065536,1.8854555633539698,2.382866348909091,0.4717159890103132,0.16176974170453248,0.818743270351406,1.2599073158182057,0.5374976923583407
0.6646496982104915,0.17600108345309964,0.4703429004440844,0.05546322300109049,0.3828848661662701,1.778189389566391,2.4831309519690277,0.4389025424774657,0.1552686639379952,0.6332243927686724,1.0996531685704896,0.5063012962976143
0.6709308385857391,0.1735214429545298,0.3695953982136826,0.04060419814406637,0.3830772990263072,1.6714629371549607,2.79267532585044,0.41477924803222077,0.10680337922543279,0.6698967342565706,0.8956539104468098,0.5205711801848241
0.6718579991490912,0.1743931522862988,0.3699042754417034,0.040647054275191934,0.3839658017745117,1.711523084599798,2.752791480417625,0.4183445719325594,0.10790005038343953,0.6589104572346594,0.9050505032790522,0.5291829355344269
0.6393333881422484,0.17668991671591172,0.40482971992700517,0.039398208604883606,0.41303448171166673,1.88399217516798,2.192833643386452,0.4995051009934863,0.10887550214931041,0.34551190403138654,1.1723929824097963,0.3979981431591278
0.6194653834376203,0.17395369906219138,0.47725235734232635,0.0485457672060317,0.4276905543118122,1.780860143765215,2.0334657142126042,0.512108268621176,0.0947351906869275,0.28667711869461593,1.137576307045056,0.4038626184620154
0.6220938869321857,0.18137589404191645,0.3793449730904585,0.04491042634815582,0.3898935960894997,1.9788036987284074,1.8138408643256472,0.5836695128771424,0.13257178999507357,0.2682137274527358,1.619914979208189,0.3531131564816282
0.6497722227766075,0.17700024092024874,0.4476223145837159,0.04595372790470846,0.4300047238334771,1.909241477327584,2.3367408848249815,0.4885480704023029,0.03507326366049252,0.20263815003802252,0.702071266771623,0.42298403504813287
0.652641682001264,0.18409454615213885,0.41782006243620734,0.04679631566229869,0.4217949607121057,1.9636537625991324,2.401166420967562,0.47624172972594175,0.028223061354421906,0.19931772663369202,0.7010490328444454,0.4243086748777427
0.6677045613792357,0.1633371678905837,0.4487775859710227,0.04771197696478058,0.4261210409812351,2.0757759591061156,2.2779026718492856,0.4992601491193002,0.025822154577465405,0.7612873698066878,0.5100808210655393,0.5914794422518639
0.6152219051724555,0.18970199024487938,0.42905040566720026,0.04433952527416268,0.3945761134294344,1.6712784969899832,2.03005793608675,0.4940586381896799,0.12087860685300228,0.8737819730007237,0.9336232813852853,0.5940429343473203
0.6399120782669135,0.15557946055550018,0.4572568091438647,0.04670587678410163,0.41297035104823027,1.7993744161098597,2.095462504659679,0.5007434984063214,0.11543071172422006,0.983155895253659,0.85887107698722,0.6224195019060388
0.6511939698289879,0.1832753545459942,0.4247265667053358,0.046922990942713315,0.4037630628888662,1.849974365516202,2.435287853532448,0.4594269614425956,0.19606021099119988,1.8796607733916741,0.985496153554533,0.863079992659816
0.6602006555795822,0.14424300198015733,0.4081436956395614,0.04722442456615342,0.42737577150568745,1.9512607525915053,2.193376850366156,0.5040711040533051,0.16881537723079576,1.282531082943236,0.9499520253535176,0.7052661074602427
0.6429198483793513,0.14893176328712052,0.4545815526498294,0.04739967094084446,0.4347579995003135,1.8841961525645674,2.106273784123259,0.5103788939927008,0.1562066104987582,1.3242719996743273,0.9972088354235908,0.6986791540572637
0.6169838568474785,0.2185190594269776,0.433426253280291,0.04781931788682575,0.38435010878324705,1.8033509491689763,1.9262357649103403,0.5025635970598668,0.19305233974004277,0.9867906488993324,1.1215336220984204,0.6064651547508814
0.6195364389616808,0.17786595917485265,0.4856624105290679,0.04615951514694798,0.3964007387035728,1.7342468196490397,2.217161645625637,0.514672762793598,0.240814936227345,0.7713366326847036,1.3553354930751693,0.5406111521593597
0.6235760529083615,0.15015524667729394,0.3844198722523642,0.05062731120141579,0.35009465857650146,1.8016409766673809,1.6840106449230854,0.5970015650737723,0.12746160097761033,0.7334331848158117,0.9280854783185609,0.52790171465433
0.6159784650899285,0.14084275169036978,0.479331991605921,0.04762416497660582,0.3963535099844893,1.756124102592222,1.922653267089586,0.5580817588694504,0.11191225287958732,0.9193385089283519,0.823052394858896,0.6238089893103254
0.6310722569211143,0.1633044808917349,0.4279955635998087,0.04853560926995741,0.36148847153452374,1.8152269280217346,1.6882638309303057,0.5249562344576744,0.19361605893835,0.6628139910299399,1.2871435206242117,0.5411815295932356
0.6244905839607827,0.16276763064604852,0.4322444348776616,0.04728057611390628,0.35505090204468054,1.6963758202801147,2.0808134460749086,0.5290078613071139,0.16789800692431503,0.6331173277815899,1.0980423527649037,0.535797222228639
0.6243975555317087,0.16937257317360083,0.4341593656105182,0.04444834553229354,0.3707653644450485,1.6292962964975146,1.713169367207336,0.5159870489823705,0.16991170826771756,0.7658316569257745,1.120226547448955,0.5142443956262541
0.6439695065155757,0.1415147833372508,0.4917332276550706,0.05066148815058261,0.40483124492611455,1.7896835404171596,1.8797860573959175,0.5079281137174789,0.1413560073700005,0.784961954551093,1.0232040597082324,0.5730698741284819
0.664403627583223,0.16813159058257138,0.4042004611741135,0.049603767055004425,0.34304576839631756,1.6085259382372004,2.530328435753124,0.44274645329404766,0.21774165145386876,1.1817029292133432,1.1975219234817633,0.6813618886323889
0.6641274159693467,0.16327106202755517,0.4577975272850531,0.048901969671060815,0.38021940153160355,1.7155563142639507,2.1799865988579548,0.4424505419900819,0.2643622131275692,0.8298558220069556,1.2862657416622836,0.5643065516792611
0.6490296179839734,0.18574429396489206,0.4215515532124319,0.04545186471336254,0.39708533607529317,1.638669391394975,2.4296447191849064,0.4348282746458493,0.1962865084181976,0.8003793925094874,1.29787652714724,0.5527682673609993
0.6431479599759258,0.17100564927945772,0.4135174391198255,0.04562829528994763,0.4039198121074882,2.0260028972363675,2.0193275527216965,0.5350392022363853,0.1903251960113259,0.27845106377340045,2.1501239167864563,0.33989335856624114
0.6409964375194187,0.18917509190859974,0.4128321179406441,0.049968613188496575,0.40251452863887904,1.7793488572261005,2.4847559808996054,0.48848696409007597,0.12243636747332629,0.3938008102065968,1.280917309039092,0.37338338456036096
0.6344976069773847,0.1805210056349875,0.3818372118219266,0.046101296307400695,0.39597460610416657,1.7674593799861213,2.0787811377442345,0.48098570642463434,0.1578283524969259,0.33293592670983846,1.5262917448768238,0.3924096272484918
0.6139592135461767,0.17588830558362392,0.4388508638965882,0.0479825000168778,0.3633659198579766,1.6680106451431091,1.9737976135404751,0.5203329666376105,0.16939137271651292,0.3538120413791543,1.4620117197890703,0.4069200494114549
0.6129826799528835,0.1631341267862472,0.43542639089915947,0.04602991624468249,0.3768919984205317,1.4977150244896746,1.9410261963214588,0.493957482513735,0.2360189185084402,0.492486430696684,1.6605219627083123,0.4296367191623737
0.5539829818862185,0.1634581110661501,0.43701881906393775,0.04746392870086175,0.4158505722828285,2.2044143539088776,1.297665755449228,0.7704560582790981,0.12102693401980652,0.6148752404299128,1.0358090742862145,0.5072581886384514
0.656281180995216,0.168226927219663,0.4567106744592124,0.0477523640908221,0.4160798698337927,1.7671181240471945,2.542304415246422,0.4516305949300265,0.1330125011817629,0.35390467841988055,1.2641336066111148,0.3858110883168175
0.615892089280069,0.16956227217310352,0.44614387106944026,0.04900981724999347,0.36988968258510896,1.7175531992209443,1.7987199356838535,0.5358718532555007,0.14338898557765556,0.7346751420421359,0.9084476305145813,0.5564007012026096
0.6261652555019107,0.1933152950168972,0.39406055834267695,0.04806310170676859,0.3708293648798481,1.6947285252337707,2.133023406474948,0.5094901534873778,0.1334338109119015,0.664377991741934,1.0792926306135004,0.5009463307040299
0.6364975380522202,0.15242603749110964,0.42881170264364404,0.042395997853787316,0.41195492987701327,1.7790893667415992,2.012449847185691,0.5160256006628414,0.2903535316076529,0.6315084967674122,2.305269978873212,0.4135069777006742
0.6335606360352635,0.18482446001246564,0.43934005225036304,0.0459958807197783,0.3986568337035163,1.8600852676749484,1.9897233988067426,0.5197502268159737,0.22012118342212852,0.5758081136133183,1.8528671678464952,0.42375102413629845
0.6026432656001637,0.16824100797203012,0.42994274838967056,0.04792174366996487,0.39538169662113615,1.7253520831464355,1.716846556971344,0.5604177357461809,0.15400875147885468,1.6160657433107237,0.8518378147261619,0.7928446663761997
0.6552086410609539,0.15475764274606887,0.4443707978401454,0.04663095852167642,0.42838544784817545,1.7477890581492717,2.5306021856746126,0.4524605989857014,0.18977401908983543,0.4304011253958102,1.627526503618346,0.3979699400621466
0.6624806324145873,0.1642730704200414,0.37914880485634117,0.045819874720727745,0.43029518690820423,1.807670127001356,2.3491919539625212,0.4482451367762259,0.18951533488803193,0.40604338819639696,1.5304789736541076,0.39043472004058555
0.6556434802905106,0.18161427136065364,0.5012733463935662,0.04719788216367151,0.40127855086748315,1.7924837536733325,2.485063304698951,0.45679989592882564,0.1308776146382735,0.37571899773555717,1.3532802194134708,0.405054902926076
0.6530879560705564,0.1727126819962143,0.42935029225409954,0.04651337502190439,0.4793272985309834,1.8737767163135468,2.951359302032339,0.4293946853547144,0.1319260251284846,0.4191442595497418,1.2026904405324863,0.4322337175281442
0.6604259771602888,0.16251341420475016,0.43743300810143393,0.04588584552291264,0.4499562729064998,1.7509753918491218,2.7772920747763687,0.4052805456189262,0.14003426979987274,0.47848276263313594,1.0798213158468895,0.44462999013517
0.6476610281375514,0.1776391954628144,0.4289717233875327,0.04616041485944389,0.43994596860516555,1.7287457939714328,2.9127973798409905,0.4240948049684015,0.12157296049274004,0.4088438256471421,1.172428829933108,0.4483004523605205
0.6114097741053021,0.17123980010727685,0.4314627487636773,0.04555171193412895,0.40417048615807255,1.8053343191732558,1.886585260412711,0.5344563657614108,0.0904246953714436,0.622531181266942,0.8685432751601935,0.5534165705221288
0.592850507135177,0.1702317663167625,0.4547364616715925,0.049284805643856275,0.3398777251988851,1.554741703047018,1.702679653374659,0.552457743083374,0.1628267037051248,1.0394868974050906,0.9340481082786922,0.6584641599078774
0.6038563462794408,0.17477108121164628,0.4086631440117063,0.04276176669689903,0.3602110582683916,1.6118431720103854,1.706927581008416,0.5285099951674038,0.2008997437027212,1.427198480696313,1.0299531956966976,0.7701963774202696
0.6097320985439612,0.1673134719376827,0.4712590915074121,0.05294218188941998,0.3620309391109492,1.673594072349538,1.8498988631919753,0.5479715456083952,0.19832876310103548,0.6137101684401385,1.441553589051223,0.47551265525690184
0.6180920890828555,0.18259537658484523,0.40967286601859304,0.04156367410159739,0.3930150105799436,1.7136341015100558,2.0941418081975867,0.5002605001274731,0.23252313438513,0.5435498005426306,1.6052064379587798,0.418121445725655
0.629969487046475,0.18435800990207857,0.46897665950101974,0.052371841977887044,0.41954189075569726,1.7904996231921217,2.3639988256754823,0.4717032776812105,0.13294069680900336,0.4573681673058296,1.1109491311997308,0.43825379312366985
0.6718220398292175,0.16068374262267537,0.45380231898130097,0.04982867970727676,0.3760644271226096,1.7551569240536051,2.333515387737691,0.4584782645000057,0.2728427039233947,0.5087765502573547,2.403796370760919,0.3697687478745331
0.6192733885240661,0.1747862371530049,0.44105664900878233,0.04595395780210048,0.3806949305305305,1.6418761659638055,1.9308952384916724,0.516722333877899,0.2885386076958326,0.5471247237505628,2.260211445804434,0.38370238816140856
0.6130075681914717,0.1744450492107395,0.44436632647006635,0.04849093587710101,0.45035475162171174,2.1603124731388847,2.0046979715147515,0.5931641626044922,0.2530976981851933,0.45424120123785083,2.0622037864915956,0.37796633560975135
0.6379575204258648,0.1930163437755266,0.42418196162663646,0.04964193577896345,0.4302362418665032,2.1988357498536226,2.239263888953192,0.5485712834551252,0.12911295225036193,0.2770378784181952,1.312098341569055,0.3973670373467841
0.6281857418325211,0.2113400622426153,0.4327219901320806,0.04503075314860364,0.4599766497920529,2.1061781622784386,2.1628743003249724,0.5240797810043245,0.08966119247007527,0.2475922796624047,1.4488061244598909,0.37003344931034515
0.616373715719115,0.1931339120038356,0.4105829837695549,0.04587299182452379,0.42199162572756777,1.814676164844945,2.24395366464363,0.5055226356914049,0.10869271566118005,0.3158602744011907,1.368257143013757,0.38469762498994614
0.6152773280727887,0.190953701918549,0.43383126829808943,0.04795843196146061,0.4230711408415377,1.7831954831552606,2.2725109547360858,0.49747249322347536,0.11753720970989819,0.2630066559592107,1.341449239372929,0.3961404797117536
0.6336531831686636,0.16897357424071657,0.4399895941033687,0.041922972676706347,0.38930308043185147,1.902266783789457,1.9340353761600544,0.5365711139345739,0.06733745033202618,0.6897271135484727,0.7750970922202042,0.5736240146011746
0.6238306215077444,0.1774288909982184,0.41710991568398326,0.052661530446134745,0.4181558891450622,1.7525301336337238,2.274483052460629,0.4975657638834059,0.15858430844483626,0.29873949586744164,1.7674819708322485,0.3581930559260964
0.6311856646872548,0.18177926822473336,0.4402583543873695,0.04886462501584116,0.38984869425504853,2.1106792077117302,1.7734997407766164,0.5751834701342774,0.05335866003849932,0.4212675189063925,0.7039355181182181,0.4794071936499718
0.6172505674576492,0.18092224398936654,0.4818435574386656,0.04970820572664055,0.3968488658288244,1.911418807195575,1.8903342167956874,0.5580972272992213,0.08675388326078248,0.4407561185236009,0.9046930955760237,0.47074430380882737
0.6461289071210035,0.1645066968255473,0.44476420710927106,0.04764527625011883,0.38446968209759874,1.767762792144593,2.0229771533748866,0.4836156330602516,0.11553167337727421,0.5316831312911872,0.9402032424644048,0.4884048143777022
0.6551095099471527,0.1676268336746909,0.48765686585535784,0.04657217692094171,0.37280525717204993,1.8083760964593254,2.1182413795397492,0.5077571566922353,0.10086738085240554,0.6089570005425167,1.0098768370672517,0.47944955908704795
0.6206315975431357,0.17991468573311667,0.42016385701479253,0.050178106263071,0.4118187573492834,1.745711766145974,1.9685053846678977,0.5063330899701242,0.1080158990704104,0.5951650261715901,1.0132699506886178,0.5071275120500471
0.6450793306446833,0.17427503584419307,0.44128597365791106,0.04524078116886823,0.4188893289952753,2.203509874853375,1.7918782018110389,0.5641464123503351,0.23209660949980437,0.871122529816918,1.552857050636847,0.55082173868623
0.6209840890967042,0.1729736130443792,0.417143882641719,0.0492109269643458,0.4220343267940857,2.1304343908978427,1.7068699631613855,0.585584693986474,0.12020996058930244,1.1789202873854772,0.881481502548508,0.6928567836907263
0.6153815139840713,0.1527247142117673,0.4313792172829169,0.0443370054719679,0.43331721360738207,1.8693155192229929,1.7468474657534245,0.5601565982971931,0.14136922846682476,1.1016977392001834,0.957484401972545,0.6625533064222889
0.6105946132534795,0.16850404886184756,0.43857955029106016,0.05095774069983433,0.4393207374291767,1.8463515438384972,2.0422196425591905,0.5281516828892789,0.09661974053951404,1.1516889191154722,0.6983747170909285,0.658946288439099
0.619050641149581,0.18089397071097443,0.44427529681097905,0.043736966221581824,0.40820894368242266,1.8453230999392478,1.9745365863651667,0.5410825767144777,0.10399904345601269,1.2680051269592527,0.8926148020826459,0.6975765451001402
0.6357394218880684,0.1759542576231285,0.42935191321619265,0.05036846176235843,0.3867759498500494,1.7530934413799704,2.1342318977062966,0.49507804991879695,0.16934245575988247,1.1030328196892776,1.1109917175390855,0.6725903945751163
0.647558795777431,0.18413988473244575,0.4150594380758207,0.045745268328968546,0.4326830224519363,1.8008919998837871,2.531793173933345,0.45475666960585076,0.19185197425987202,0.6422391619655687,1.4548677821135036,0.4532772631423196
0.6596660381412238,0.1698129506194842,0.45539816083002976,0.0497687823177712,0.42739959213084544,2.066646347390906,2.0725270204738773,0.4764756315421818,0.36231475261212015,0.578968377691415,3.02846105116832,0.3613580443734207
0.6116977276955952,0.18276628796775474,0.42988988760291685,0.04647110811580395,0.4029407202207675,1.8328018166584878,1.9253130454953098,0.5447466040554384,0.20991557839592534,0.40509688155151313,1.5619874685244632,0.37877471485740166
0.5902018075167789,0.18357447307052135,0.4383054622674012,0.05046786876098652,0.4016716142189204,1.9561605859725075,1.640481525533563,0.6138799222907428,0.22712961477188537,0.5471639364996598,1.4900566347800017,0.4114302530182937
0.6109106199587463,0.17592728796086393,0.4082288062782076,0.0490352196585993,0.4103952462586117,2.032430398552569,1.655773758524192,0.606528676985728,0.16429589915507117,0.5670311194371046,1.3041953949820557,0.4739978679361907
0.6123583496293514,0.17120819084614936,0.39942431239992826,0.048541616018787016,0.40826825122442817,2.0378887605809313,1.7049451243028095,0.6072731546596768,0.16341068942322545,0.5901328114882318,1.2686167543790732,0.4830180943239091
0.6381010021221911,0.18434175119858,0.45150109955411627,0.04840035399332231,0.39561794385910326,1.750867568326837,2.326856610588015,0.4759843402180995,0.19474620204316334,0.8859032901505605,1.2027192355335772,0.5851005128982619
0.6038116788337806,0.17728544823007852,0.4337548849884661,0.04523780615545833,0.39612745412119627,1.7647971863641698,1.8292051100798488,0.5610344976110699,0.1751135961432572,0.693964964561179,1.121287917965634,0.5118258955079221
0.6031904368734865,0.1669693684554758,0.42261465250193986,0.04626772641309004,0.42886416446786524,1.7701212725018425,1.9646891735805088,0.5371623948559157,0.22212837901948615,0.6105253661051633,1.4013579072123639,0.4770679393338905
0.5720645616870814,0.16730319379486167,0.41348279786777625,0.04728667181136824,0.4267063447106339,2.1921318355264803,1.4006372107854306,0.7024673905965714,0.16062868784565307,1.6078730416769191,0.9603194060865852,0.8186665174372594
0.5960163652093603,0.18361280906617045,0.5212099164220327,0.04927722922969508,0.4165485995846223,2.5015355534161046,1.377984794051836,0.6908054432283998,0.15647352146001697,1.4986083627747522,0.9330938961866858,0.8283964456955014
0.6257534321434507,0.18067914715671,0.34015387193758234,0.04815389931042444,0.38415974639064504,2.6397069477215256,1.3570217425763187,0.699712568126495,0.18830690596458816,1.3600271762991227,1.110878577416629,0.7264738258823356
0.5817495347747395,0.16846760702368557,0.5238142062131993,0.04522441785016569,0.4310346686633192,2.0477418000426812,1.6377367017164592,0.6631640441656608,0.07928130867100977,1.4111913022118587,0.7692680977989941,0.713996832995844
0.5785080337935662,0.1765039519021904,0.3973559431353066,0.04944567810546864,0.42241278267511295,1.9171772996219956,1.6899785715154132,0.6224283111793214,0.17302840492199187,2.006872832212102,1.0184954568644835,0.9908978831241236
0.5772674791629777,0.1882516928158576,0.34842137371624227,0.04693060701706866,0.4239798369718432,1.914030350124178,1.5170174643282779,0.6150144070507478,0.1987531272313987,2.3788906277275745,0.9216560374482318,0.941803456926259
0.5399420705761658,0.15830838222046062,0.4256637905795365,0.04934250189332807,0.36222077652289936,1.7439089503202263,1.159364756595943,0.7055006922384828,0.06383032088115485,0.5174016469833809,0.6780325976520721,0.4986748835512064
0.5561726460500381,0.2000751598830859,0.4160773167461126,0.04855842545421191,0.4602257433232907,2.2851193388022,1.4783636980652817,0.7092608757488523,0.10398947811784821,1.827307316763984,0.7706485658429628,0.7779171869236007
0.6146497036872162,0.15555385197255542,0.4632811668815317,0.049683471676332386,0.3905160974501644,1.8785769368364167,1.616954813366433,0.594222713116924,0.22905418704976685,0.8883634953816477,1.1894741841393657,0.5620148447044163
0.6229746036709691,0.18146196908128992,0.4168013628198574,0.043275136013417814,0.3855345309277084,1.832742259525726,1.8796446698432365,0.5224470930731643,0.1360962980212694,1.163340067282408,0.8027658686619887,0.7036375564923079
